accession,locustag
WSA52395.1,OIE67_51700
WSG15350.1,OIE66_00130
WSG10951.1,OIE53_14870
WSC89795.1,OIE48_16900
WSA86955.1,OIE47_04870
WSA35554.1,OIE14_04765
WSA25757.1,OIE13_33455
WUL49471.1,OHS58_35630
WUR61385.1,OHS32_08370
WUL11875.1,OHS18_29200
WUI04936.1,OHQ87_16780
WUF96579.1,OHN18_08630
WTA69197.1,OHB51_08575
WTI09675.1,OHB44_08405
WSA17899.1,OHB15_01075
WUP84199.1,OHB01_06610
WTD51576.1,OHA77_23145
WSG41983.1,OHA72_64140
WSG69487.1,OHA68_08560
WUE09469.1,OHA25_12255
WUJ03380.1,OHA21_32270
WSZ74325.1,OH804_20510
WTF87733.1,OH732_09275
WUP47395.1,OG994_17260
WSG05458.1,OG989_15020
WSY40879.1,OG948_20675
WUL64982.1,OG943_35140
WSY12925.1,OG928_14915
WUP74003.1,OG913_32210
WSD02853.1,OG884_13410
WSX82703.1,OG799_20220
WSN12698.1,OG792_07260
WTZ06291.1,OG767_08805
WUV11152.1,OG738_12985
WTP08208.1,OG719_02600
WSK44526.1,OG712_10580
WTY48286.1,OG617_21935
WTY86795.1,OG589_34010
WUW06923.1,OG587_03945
WSK81389.1,OG570_12845
WTY82064.1,OG559_03720
WTO06070.1,OG505_19235
WUH82131.1,OG494_38590
WSJ74940.1,OG439_36725
WUU97743.1,OG417_46355
WUV58329.1,OG371_13895
WTZ26099.1,OG344_05735
WTL64843.1,OG339_00110
WSS08953.1,OG320_10190
WUW38356.1,OG271_20025
WTW96638.1,OG216_26165
