Accession	Organism	TaxID	Taxonomic_Lineage
WP_040963265.1	  Mycobacterium avium	1764	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Mycobacteriaceae; Mycobacterium; Mycobacterium avium complex (MAC)
WP_164922330.1	  Rhodopirellula baltica	265606	cellular organisms; Bacteria; Pseudomonadati; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Rhodopirellula
WP_011777591.1	  Mycolicibacterium vanbaalenii	110539	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Mycobacteriaceae; Mycolicibacterium
WP_041376582.1	  Polaromonas naphthalenivorans	216465	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Comamonadaceae; Polaromonas
WP_238380271.1	  Salinispora tropica	168695	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Micromonosporales; Micromonosporaceae; Salinispora
WP_013285680.1	  Micromonospora	1873	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Micromonosporales; Micromonosporaceae
WP_236619319.1	  Micromonospora	1873	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Micromonosporales; Micromonosporaceae
WP_013725627.1	  Clostridium botulinum	1491	cellular organisms; Bacteria; Bacillati; Bacillota; Clostridia; Eubacteriales; Clostridiaceae; Clostridium
WP_013993446.1	  Zobellia galactanivorans	63186	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Zobellia
WP_041742897.1	  Collimonas fungivorans	158899	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Collimonas
WP_052590722.1	  Halobacteriovorax marinus	97084	cellular organisms; Bacteria; Pseudomonadati; Bdellovibrionota; Bacteriovoracia; Bacteriovoracales; Halobacteriovoraceae; Halobacteriovorax
WP_014643397.1	  Halobacillus halophilus	1570	cellular organisms; Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Bacillaceae; Halobacillus
WP_014796187.1	  Bernardetia litoralis	999	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Cytophagia; Cytophagales; Bernardetiaceae; Bernardetia
WP_014881715.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_014889274.1	  Phaeobacter	302485	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae
WP_015037188.1	  Streptomyces	1883	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae
WP_044290862.1	  Rivularia sp. PCC 7116	373994	cellular organisms; Bacteria; Bacillati; Cyanobacteriota/Melainabacteria group; Cyanobacteriota; Cyanophyceae; Nostocales; Rivulariaceae; Rivularia; unclassified Rivularia (in: cyanobacteria)
WP_225901180.1	  [Leptolyngbya] sp. PCC 7376	111781	cellular organisms; Bacteria; Bacillati; Cyanobacteriota/Melainabacteria group; Cyanobacteriota; Cyanophyceae; Oscillatoriophycideae; Chroococcales; Geminocystaceae; Picosynechococcus; unclassified Picosynechococcus
WP_015350516.1	  Myxococcus stipitatus	83455	cellular organisms; Bacteria; Pseudomonadati; Myxococcota; Myxococcia; Myxococcales; Cystobacterineae; Myxococcaceae; Myxococcus
WP_063643004.1	  Actinoplanes sp. N902-109	649831	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Micromonosporales; Micromonosporaceae; Actinoplanes; unclassified Actinoplanes
WP_020734497.1	  Sorangium cellulosum	56	cellular organisms; Bacteria; Pseudomonadati; Myxococcota; Polyangia; Polyangiales; Polyangiaceae; Sorangium
WP_021008421.1	  Variovorax paradoxus	34073	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Comamonadaceae; Variovorax
WP_022750723.1	  Clostridium saccharobutylicum	169679	cellular organisms; Bacteria; Bacillati; Bacillota; Clostridia; Eubacteriales; Clostridiaceae; Clostridium
XP_043138029.1	  Aspergillus chevalieri	182096	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Aspergillus; Aspergillus subgen. Aspergillus
XP_001220510.1	  Chaetomium globosum CBS 148.51	306901	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Sordariomycetidae; Sordariales; Chaetomiaceae; Chaetomium; Chaetomium globosum
XP_040709120.1	  Aspergillus sydowii CBS 593.65	1036612	cellular organisms; Eukaryota; Opisthokonta; Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Eurotiales; Aspergillaceae; Aspergillus; Aspergillus subgen. Nidulantes; Aspergillus sydowii
WP_096559380.1	  Nostoc sp. NIES-4103	2005458	cellular organisms; Bacteria; Bacillati; Cyanobacteriota/Melainabacteria group; Cyanobacteriota; Cyanophyceae; Nostocales; Nostocaceae; Nostoc; unclassified Nostoc
WP_173053422.1	  Candidatus Nitrotoga sp. AM1P	2559597	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Nitrosomonadales; Gallionellaceae; Candidatus Nitrotoga; unclassified Candidatus Nitrotoga
WP_173037250.1	  Phytohabitans flavus	1076124	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Micromonosporales; Micromonosporaceae; Phytohabitans
WP_232075728.1	  Phytohabitans suffuscus	624315	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Micromonosporales; Micromonosporaceae; Phytohabitans
WP_212808405.1	  Micromonospora endophytica	515350	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Micromonosporales; Micromonosporaceae; Micromonospora
WP_223256145.1	  Micromonospora endophytica	515350	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Micromonosporales; Micromonosporaceae; Micromonospora
WP_187683684.1	  Nocardia wallacei	480035	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Nocardiaceae; Nocardia
WP_187685346.1	  Nocardia wallacei	480035	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Nocardiaceae; Nocardia
WP_224095938.1	  Nostoc sp. MS1	2764711	cellular organisms; Bacteria; Bacillati; Cyanobacteriota/Melainabacteria group; Cyanobacteriota; Cyanophyceae; Nostocales; Nostocaceae; Nostoc; unclassified Nostoc
WP_221328379.1	  Actinoplanes sp. L3-i22	2836373	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Micromonosporales; Micromonosporaceae; Actinoplanes; unclassified Actinoplanes
WP_230104786.1	  [Clostridium] scindens	29347	cellular organisms; Bacteria; Bacillati; Bacillota; Clostridia; Lachnospirales; Lachnospiraceae; Lachnoclostridium
WP_229331139.1	  Flavobacterium ammonificans	1751056	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Flavobacterium
WP_229318117.1	  Flavobacterium ammoniigenes	1751095	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Flavobacterium
WP_229326619.1	  Flavobacterium ammonificans	1751056	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Flavobacterium
WP_251960656.1	  Nostoc commune	1178	cellular organisms; Bacteria; Bacillati; Cyanobacteriota/Melainabacteria group; Cyanobacteriota; Cyanophyceae; Nostocales; Nostocaceae; Nostoc
WP_208857888.1	  Streptomyces flavidovirens	67298	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_027246543.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_028475870.1	  Nocardia sp. CNY236	1169152	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Nocardiaceae; Nocardia; unclassified Nocardia
WP_149099423.1	  Rufibacter glacialis	1259555	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Cytophagia; Cytophagales; Hymenobacteraceae; Rufibacter
WP_170097054.1	  Haloarcula	2237	cellular organisms; Archaea; Methanobacteriati; Methanobacteriota; Stenosarchaea group; Halobacteria; Halobacteriales; Haloarculaceae
WP_221480676.1	  Actinomadura livida	79909	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Streptosporangiales; Thermomonosporaceae; Actinomadura
WP_221480675.1	  Actinomadura livida	79909	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Streptosporangiales; Thermomonosporaceae; Actinomadura
WP_190171405.1	  Streptomyces mirabilis	68239	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_229909203.1	  Streptomyces griseosporeus	1910	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_061703592.1	  Pantoea vagans	470934	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Erwiniaceae; Pantoea
WP_009738728.1	  Frankia sp. QA3	710111	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Frankiales; Frankiaceae; Frankia; unclassified Frankia
WP_004434413.1	  Bacillus methanolicus	1471	cellular organisms; Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_038515022.1	  Amycolatopsis	1813	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae
WP_015875928.1	  Burkholderia glumae	337	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_040250729.1	  Streptomyces	1883	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae
WP_078845178.1	  Streptomyces	1883	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae
WP_024099097.1	  Phaeobacter gallaeciensis	60890	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_102856071.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_102888715.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_102916055.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_102877731.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_102898367.1	  Phaeobacter piscinae	1580596	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_102850168.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_096790410.1	  Phaeobacter piscinae	1580596	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_102875460.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_096873317.1	  Phaeobacter piscinae	1580596	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_102884428.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_102859777.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_102870924.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_102870924.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_096873317.1	  Phaeobacter piscinae	1580596	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_040182434.1	  Phaeobacter	302485	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae
WP_146676632.1	  Pirellula sp. SH-Sr6A	1632865	cellular organisms; Bacteria; Pseudomonadati; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Pirellula; unclassified Pirellula
WP_253911416.1	  unclassified Streptomyces	2593676	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_253911418.1	  Streptomyces sp. CNQ-509	444103	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_047018063.1	  unclassified Streptomyces	2593676	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_047332984.1	  Mycobacterium sp. EPa45	1545728	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Mycobacteriaceae; Mycobacterium; unclassified Mycobacterium
WP_054414338.1	  Hymenobacter sp. DG25A	1385663	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Cytophagia; Cytophagales; Hymenobacteraceae; Hymenobacter; unclassified Hymenobacter
WP_129348307.1	  Sorangium cellulosum	56	cellular organisms; Bacteria; Pseudomonadati; Myxococcota; Polyangia; Polyangiales; Polyangiaceae; Sorangium
WP_112124368.1	  Methanosphaera sp. BMS	1789762	cellular organisms; Archaea; Methanobacteriati; Methanobacteriota; Methanomada group; Methanobacteria; Methanobacteriales; Methanobacteriaceae; Methanosphaera; unclassified Methanosphaera
WP_157899073.1	  Luteitalea pratensis	1855912	cellular organisms; Bacteria; Pseudomonadati; Acidobacteriota; Vicinamibacteria; Vicinamibacterales; Vicinamibacteraceae; Luteitalea
WP_110171041.1	  Luteitalea pratensis	1855912	cellular organisms; Bacteria; Pseudomonadati; Acidobacteriota; Vicinamibacteria; Vicinamibacterales; Vicinamibacteraceae; Luteitalea
WP_113692523.1	  Amycolatopsis albispora	1804986	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis
WP_107451048.1	  Streptomyces sp. RTd22	1841249	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_022750723.1	  Clostridium saccharobutylicum	169679	cellular organisms; Bacteria; Bacillati; Bacillota; Clostridia; Eubacteriales; Clostridiaceae; Clostridium
WP_044853116.1	  Amycolatopsis orientalis	31958	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis
WP_072506624.1	  Phaeobacter porticola	1844006	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_069776610.1	  Streptomyces fodineus	1904616	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_172867715.1	  Halobacteriovorax marinus	97084	cellular organisms; Bacteria; Pseudomonadati; Bdellovibrionota; Bacteriovoracia; Bacteriovoracales; Halobacteriovoraceae; Halobacteriovorax
WP_071102720.1	  Moorena producens	1155739	cellular organisms; Bacteria; Bacillati; Cyanobacteriota/Melainabacteria group; Cyanobacteriota; Cyanophyceae; Oscillatoriophycideae; Oscillatoriales; Oscillatoriaceae; Moorena
WP_052085983.1	  Nocardia seriolae	37332	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Nocardiaceae; Nocardia
WP_076620397.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_078093363.1	  Streptomyces sp. fd1-xmd	1812480	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_080238615.1	  Spirosoma rigui	564064	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Cytophagia; Cytophagales; Cytophagaceae; Spirosoma
WP_245826334.1	  Spirosoma rigui	564064	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Cytophagia; Cytophagales; Cytophagaceae; Spirosoma
WP_096708076.1	  Phaeobacter gallaeciensis	60890	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_159029821.1	  Streptomyces marincola	2878388	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_234366265.1	  Streptomyces	1883	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae
