Accession	Organism	TaxID	Taxonomic_Lineage
WP_189783965.1	  Streptomyces capitiformicae	2014920	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_142230956.1	  Streptomyces calvus	67282	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_157916314.1	  Streptomyces xinghaiensis	1038928	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_095838437.1	  Chitinophaga	79328	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Chitinophagia; Chitinophagales; Chitinophagaceae
WP_244940692.1	  Actinoplanes teichomyceticus	1867	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Micromonosporales; Micromonosporaceae; Actinoplanes
WP_009077791.1	  Actinomycetes	1760	cellular organisms; Bacteria; Bacillati; Actinomycetota
WP_219150557.1	  Amycolatopsis sp. TNS106	2861750	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis; unclassified Amycolatopsis
WP_234380089.1	  Streptomyces sp. CMB-StM0423	2059884	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_199850434.1	  Streptomyces sp. CMB-StM0423	2059884	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_199850435.1	  Streptomyces sp. CMB-StM0423	2059884	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_234380158.1	  Streptomyces sp. CMB-StM0423	2059884	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_232840548.1	  Streptomyces sp. Go-475	2072505	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_248891410.1	  Bacillus methanolicus	1471	cellular organisms; Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Bacillaceae; Bacillus
WP_107013206.1	  Christiangramia fulva	2126553	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Christiangramia
WP_257232127.1	  Bradyrhizobium sp. WBOS02	2171497	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Hyphomicrobiales; Nitrobacteraceae; Bradyrhizobium; unclassified Bradyrhizobium
WP_257195359.1	  unclassified Bradyrhizobium	2631580	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Hyphomicrobiales; Nitrobacteraceae; Bradyrhizobium
WP_150260869.1	  Streptomyces	1883	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae
WP_150502041.1	  Streptomyces venezuelae	54571	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_190413506.1	  Streptomyces venezuelae	54571	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_125503293.1	  unclassified Streptomyces	2593676	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_125937074.1	  Streptomyces sp. WAC 06738	2203210	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_135231754.1	  Nocardia sp. CS682	1047172	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Nocardiaceae; Nocardia; unclassified Nocardia
WP_239514415.1	  Streptosporangium sp. 'caverna'	2202249	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Streptosporangiales; Streptosporangiaceae; Streptosporangium; unclassified Streptosporangium
WP_239513171.1	  Streptomyces	1883	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae
WP_112181071.1	  Paraliobacillus zengyii	2213194	cellular organisms; Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Bacillaceae; Paraliobacillus
WP_114920097.1	  Micromonospora aurantiaca	47850	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Micromonosporales; Micromonosporaceae; Micromonospora
WP_115783597.1	  Paraburkholderia caffeinilytica	1761016	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Paraburkholderia
WP_117870601.1	  Ruegeria sp. AD91A	2293862	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Ruegeria; unclassified Ruegeria
WP_118070490.1	  unclassified Phaeobacter	2621772	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_015875928.1	  Burkholderia glumae	337	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_227869535.1	  Undibacterium parvum	401471	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Undibacterium
WP_153278049.1	  Saccharothrix syringae	103733	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Saccharothrix
WP_167546893.1	  Stieleria maiorica	2795974	cellular organisms; Bacteria; Pseudomonadati; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Stieleria
WP_167546894.1	  Stieleria maiorica	2795974	cellular organisms; Bacteria; Pseudomonadati; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Stieleria
WP_167546966.1	  Stieleria maiorica	2795974	cellular organisms; Bacteria; Pseudomonadati; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Stieleria
WP_246146859.1	  Rubripirellula lacrimiformis	1930273	cellular organisms; Bacteria; Pseudomonadati; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Rubripirellula
WP_145387321.1	  Stieleria neptunia	2527979	cellular organisms; Bacteria; Pseudomonadati; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Stieleria
WP_137045321.1	  Pseudolabrys sp. FHR47	2562284	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Hyphomicrobiales; Xanthobacteraceae; Pseudolabrys; unclassified Pseudolabrys
WP_236262819.1	  Aggregatimonas sangjinii	2583587	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Aggregatimonas
WP_143979248.1	  Nocardia otitidiscaviarum	1823	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Nocardiaceae; Nocardia
WP_186000716.1	  Nocardia otitidiscaviarum	1823	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Nocardiaceae; Nocardia
WP_147054396.1	  Mucilaginibacter ginsenosidivorax	862126	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Sphingobacteriia; Sphingobacteriales; Sphingobacteriaceae; Mucilaginibacter
WP_084427653.1	  Roseimaritima ulvae	980254	cellular organisms; Bacteria; Pseudomonadati; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Roseimaritima
WP_185282074.1	  Hymenobacter	89966	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Cytophagia; Cytophagales; Hymenobacteraceae
WP_226962343.1	  unclassified Streptomyces	2593676	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_015875928.1	  Burkholderia glumae	337	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_152456714.1	  Ruegeria sp. THAF33	2587853	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Ruegeria; unclassified Ruegeria
WP_162386257.1	  Spirosoma endbachense	2666025	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Cytophagia; Cytophagales; Cytophagaceae; Spirosoma
WP_162386259.1	  Spirosoma endbachense	2666025	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Cytophagia; Cytophagales; Cytophagaceae; Spirosoma
WP_196305275.1	  Metabacillus sediminilitoris	2567941	cellular organisms; Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Bacillaceae; Metabacillus
WP_233271095.1	  Microcystis aeruginosa	1126	cellular organisms; Bacteria; Bacillati; Cyanobacteriota/Melainabacteria group; Cyanobacteriota; Cyanophyceae; Oscillatoriophycideae; Chroococcales; Microcystaceae; Microcystis
GQR42_RS20190	Not found	Not found	Not found
WP_158201345.1	  Microcystis aeruginosa	1126	cellular organisms; Bacteria; Bacillati; Cyanobacteriota/Melainabacteria group; Cyanobacteriota; Cyanophyceae; Oscillatoriophycideae; Chroococcales; Microcystaceae; Microcystis
WP_112475808.1	  unclassified Streptomyces	2593676	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_051290453.1	  Bacillus	1386	cellular organisms; Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Bacillaceae
WP_244809867.1	  unclassified Streptomyces	2593676	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_165322833.1	  Rhizorhabdus phycosphaerae	2711156	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Sphingomonadales; Sphingomonadaceae; Rhizorhabdus
WP_164797695.1	  Priestia megaterium	1404	cellular organisms; Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Bacillaceae; Priestia
WP_166249123.1	  Flagellimonas oceani	2698672	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Flagellimonas
WP_167208290.1	  Spirosoma aureum	2692134	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Cytophagia; Cytophagales; Cytophagaceae; Spirosoma
WP_167208294.1	  Spirosoma aureum	2692134	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Cytophagia; Cytophagales; Cytophagaceae; Spirosoma
WP_248297023.1	  Streptomyces sp. S1D4-11	2721246	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_015875928.1	  Burkholderia glumae	337	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Burkholderiaceae; Burkholderia
WP_171116192.1	  Streptomyces	1883	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae
WP_176165097.1	  Streptomyces buecherae	2763006	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_181583600.1	  Nocardia huaxiensis	2755382	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Nocardiaceae; Nocardia
WP_231332450.1	  Actinomadura graeca	2750812	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Streptosporangiales; Thermomonosporaceae; Actinomadura
WP_235881173.1	  Mycolicibacterium vanbaalenii	110539	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Mycobacteriaceae; Mycolicibacterium
WP_187117764.1	  Streptomyces buecherae	2763006	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_246562402.1	  Streptomyces roseirectus	2768066	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_192184291.1	  Flavobacterium sp. MDT1-60	1979344	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Flavobacterium; unclassified Flavobacterium
WP_230843555.1	  Gloeobacter morelensis	2907343	cellular organisms; Bacteria; Bacillati; Cyanobacteriota/Melainabacteria group; Cyanobacteriota; Cyanophyceae; Gloeobacterales; Gloeobacteraceae; Gloeobacter
WP_201440277.1	  Saccharothrix sp. 6-C	2781735	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Saccharothrix; unclassified Saccharothrix
WP_201440351.1	  Saccharothrix sp. 6-C	2781735	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Saccharothrix; unclassified Saccharothrix
WP_203358284.1	  Citrobacter sp. R56	1573676	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Citrobacter; unclassified Citrobacter
WP_211156986.1	  Mycolicibacterium septicum	98668	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Mycobacteriaceae; Mycolicibacterium
WP_208673199.1	  Mycolicibacterium austroafricanum	39687	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Mycobacteriaceae; Mycolicibacterium
WP_206263303.1	  Nostoc sp. UHCC 0702	2814655	cellular organisms; Bacteria; Bacillati; Cyanobacteriota/Melainabacteria group; Cyanobacteriota; Cyanophyceae; Nostocales; Nostocaceae; Nostoc; unclassified Nostoc
WP_208032225.1	  Streptomyces cyanogenus	80860	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_208035021.1	  Streptomyces cyanogenus	80860	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_212706334.1	  Sulfitobacter albidus	2829501	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Sulfitobacter
WP_213559283.1	  Nocardia tengchongensis	2055889	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Nocardiaceae; Nocardia
WP_223777323.1	  unclassified Streptomyces	2593676	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_052463824.1	  Phaeobacter piscinae	1580596	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_259407826.1	  Streptomyces akebiae	2865673	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_220691299.1	  Mycolicibacterium holsaticum	152142	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Mycobacteriaceae; Mycolicibacterium
WP_260106110.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_260083207.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_260085136.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_260079312.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_260088587.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_260085136.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_260090642.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_260081435.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_102877731.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_260100519.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_260107577.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_260088587.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_260088587.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_260075751.1	  Phaeobacter inhibens	221822	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Phaeobacter
WP_222883632.1	  Mycolicibacterium austroafricanum	39687	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Mycobacteriaceae; Mycolicibacterium
