Accession	Organism	TaxID	Taxonomic_Lineage
WP_222880192.1	  Mycolicibacterium austroafricanum	39687	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Mycobacteriaceae; Mycolicibacterium
WP_036368406.1	  Mycolicibacterium austroafricanum	39687	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Mycobacteriaceae; Mycolicibacterium
WP_226074984.1	  Streptomyces marincola	2878388	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_151013450.1	  Micromonospora aurantiaca	47850	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Micromonosporales; Micromonosporaceae; Micromonospora
WP_181583600.1	  Nocardia huaxiensis	2755382	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Nocardiaceae; Nocardia
WP_040250729.1	  Streptomyces	1883	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae
WP_078845178.1	  Streptomyces	1883	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae
WP_247867194.1	  Gordonia sp. PP30	2935861	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Gordoniaceae; Gordonia; unclassified Gordonia (in: high G+C Gram-positive bacteria)
WP_234366265.1	  Streptomyces	1883	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae
WP_257599878.1	  Ruegeria sp. YS9	2966453	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Ruegeria; unclassified Ruegeria
WP_231044504.1	  Comamonas endophytica	2949090	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Comamonadaceae; Comamonas
WP_257854054.1	  Streptomyces sp. KMM 9044	2744474	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_277318996.1	  Streptomyces sp. 71268	3002640	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_274406310.1	  Rhodopirellula sp. P2	2127060	cellular organisms; Bacteria; Pseudomonadati; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Rhodopirellula; unclassified Rhodopirellula
WP_275089734.1	  Legionella cardiaca	1071983	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Legionellales; Legionellaceae; Legionella
WP_067047861.1	  Streptomyces sp. FXJ1.172	710705	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
A6P39_RS44975	Not found	Not found	Not found
WP_275884465.1	  Streptomyces sp. FXJ1.172	710705	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_275571811.1	  Mycolicibacterium vanbaalenii	110539	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Mycobacteriaceae; Mycolicibacterium
WP_276361562.1	  Amycolatopsis sp. QT-25	3034022	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis; unclassified Amycolatopsis
WP_085180210.1	  Mycobacterium bohemicum	56425	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Mycobacteriaceae; Mycobacterium
WP_090051539.1	  Lentzea fradiae	200378	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Lentzea
WP_092809462.1	  Roseivivax marinus	1379903	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae; Roseivivax
WP_074897685.1	  Priestia megaterium	1404	cellular organisms; Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Bacillaceae; Priestia
WP_170862396.1	  Paenibacillus sp. 453mf	1761874	cellular organisms; Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus; unclassified Paenibacillus
WP_050799714.1	  Streptomyces himastatinicus	998084	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; Streptomyces violaceusniger group
WP_244297710.1	  Streptomyces griseoflavus	35619	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_242643069.1	  Lentzea alba	2714351	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Lentzea
WP_215447774.1	  Streptomyces sp. ATCC 21386	2699428	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_182907405.1	  Microbispora sp. H13382	2729112	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Streptosporangiales; Streptosporangiaceae; Microbispora; unclassified Microbispora
WP_176648266.1	  Duganella sp. SG902	2587016	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Betaproteobacteria; Burkholderiales; Oxalobacteraceae; Telluria group; Duganella; unclassified Duganella
WP_181537747.1	  [Anoxybacillus] calidus	575178	cellular organisms; Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Anoxybacillaceae; Paranoxybacillus
WP_185048296.1	  Thermocatellispora tengchongensis	1073253	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Streptosporangiales; Streptosporangiaceae; Thermocatellispora
WP_184970482.1	  Nonomuraea endophytica	714136	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Streptosporangiales; Streptosporangiaceae; Nonomuraea
WP_245002337.1	  Streptomyces echinatus	67293	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_183457526.1	  Microbulbifer rhizosphaerae	1562603	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Cellvibrionales; Microbulbiferaceae; Microbulbifer
WP_184306702.1	  Aporhodopirellula rubra	980271	cellular organisms; Bacteria; Pseudomonadati; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Aporhodopirellula
WP_142191419.1	  Streptomyces calvus	67282	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
H7J84_RS20035	Not found	Not found	Not found
WP_166132487.1	  Flavobacterium turcicum	2764718	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Flavobacterium
WP_233412614.1	  Nucisporomicrobium flavum	2785915	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Micromonosporales; Micromonosporaceae; Nucisporomicrobium
WP_205372750.1	  Streptomyces zhihengii	1818004	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_242894396.1	  Actinomadura litoris	2678616	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Streptosporangiales; Thermomonosporaceae; Actinomadura
WP_230568318.1	  Saccharothrix luteola	2893018	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Saccharothrix
WP_230569023.1	  Saccharothrix luteola	2893018	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Saccharothrix
WP_231275456.1	  Lelliottia nimipressuralis	69220	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Lelliottia
WP_265442997.1	  Acetivibrio straminisolvens	253314	cellular organisms; Bacteria; Bacillati; Bacillota; Clostridia; Eubacteriales; Oscillospiraceae; Acetivibrio
WP_249948758.1	  Streptomyces sp. 35G-GA-8	2939434	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_275215376.1	  Pseudarthrobacter naphthalenicus	3031328	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Micrococcales; Micrococcaceae; Pseudarthrobacter
WP_037346386.1	  Amycolatopsis sp. MJM2582	1427749	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis; unclassified Amycolatopsis
WP_040182434.1	  Phaeobacter	302485	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Rhodobacterales; Roseobacteraceae
WP_019509575.1	  Pleurocapsa sp. PCC 7319	118161	cellular organisms; Bacteria; Bacillati; Cyanobacteriota/Melainabacteria group; Cyanobacteriota; Cyanophyceae; Pleurocapsales; Hyellaceae; Pleurocapsa; unclassified Pleurocapsa
WP_004581149.1	  Marinobacter nanhaiticus	1305740	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Pseudomonadales; Marinobacteraceae; Marinobacter
WP_223874431.1	  Salinispora mooreana	999545	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Micromonosporales; Micromonosporaceae; Salinispora
WP_019852972.1	  Actinopolyspora mortivallis	33906	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Actinopolysporales; Actinopolysporaceae; Actinopolyspora
WP_020630101.1	  Amycolatopsis alba	76020	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Amycolatopsis
WP_027891923.1	  Calidithermus chliarophilus	52023	cellular organisms; Bacteria; Thermotogati; Deinococcota; Deinococci; Thermales; Thermaceae; Calidithermus
WP_028137904.1	  Bradyrhizobium japonicum	375	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Hyphomicrobiales; Nitrobacteraceae; Bradyrhizobium
WP_079060117.1	  Streptomyces bungoensis	285568	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_017745370.1	  Scytonema hofmannii	34078	cellular organisms; Bacteria; Bacillati; Cyanobacteriota/Melainabacteria group; Cyanobacteriota; Cyanophyceae; Nostocales; Scytonemataceae; Scytonema
WP_017748541.1	  Scytonema hofmannii	34078	cellular organisms; Bacteria; Bacillati; Cyanobacteriota/Melainabacteria group; Cyanobacteriota; Cyanophyceae; Nostocales; Scytonemataceae; Scytonema
WP_169907738.1	  Priestia abyssalis	1221450	cellular organisms; Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Bacillaceae; Priestia
WP_073959379.1	  Streptomyces	1883	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae
WP_038515022.1	  Amycolatopsis	1813	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae
WP_022589135.1	  Vibrio nigripulchritudo	28173	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Vibrionales; Vibrionaceae; Vibrio
ASC82_RS31125	Not found	Not found	Not found
WP_082145335.1	  Microvirga massiliensis	1033741	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Hyphomicrobiales; Methylobacteriaceae; Microvirga
WP_158015653.1	  Mycobacterium basiliense	2094119	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Mycobacteriaceae; Mycobacterium
WP_066911012.1	  Mycobacterium interjectum	33895	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Mycobacteriaceae; Mycobacterium; Mycobacterium simiae complex
WP_067314006.1	  Micromonospora rifamycinica	291594	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Micromonosporales; Micromonosporaceae; Micromonospora
WP_091059125.1	  Opitutus sp. GAS368	1882749	cellular organisms; Bacteria; Pseudomonadati; PVC group; Verrucomicrobiota; Opitutia; Opitutales; Opitutaceae; Opitutus; unclassified Opitutus
WP_061796031.1	  Serratia ficaria	61651	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Gammaproteobacteria; Enterobacterales; Yersiniaceae; Serratia
WP_099556424.1	  Hartmannibacter diazotrophicus	1482074	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Hyphomicrobiales; Pleomorphomonadaceae; Hartmannibacter
WP_107657641.1	  Nocardia suismassiliense	2077092	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Nocardiaceae; Nocardia
WP_044495335.1	  Moorena	1155738	cellular organisms; Bacteria; Bacillati; Cyanobacteriota/Melainabacteria group; Cyanobacteriota; Cyanophyceae; Oscillatoriophycideae; Oscillatoriales; Oscillatoriaceae
WP_241518806.1	  Streptomyces sp. CB03238	1907777	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_143543835.1	  Rhodopirellula sp. MGV	2023130	cellular organisms; Bacteria; Pseudomonadati; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Rhodopirellula; unclassified Rhodopirellula
WP_198952457.1	  Mucilaginibacter sp. MD40	2029590	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Sphingobacteriia; Sphingobacteriales; Sphingobacteriaceae; Mucilaginibacter; unclassified Mucilaginibacter
WP_110986930.1	  Acaryochloris thomasi	2929456	cellular organisms; Bacteria; Bacillati; Cyanobacteriota/Melainabacteria group; Cyanobacteriota; Cyanophyceae; Acaryochloridales; Acaryochloridaceae; Acaryochloris
WP_211337579.1	  Lentzea atacamensis	531938	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Lentzea
WP_146227315.1	  Chelatococcus asaccharovorans	28210	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Hyphomicrobiales; Chelatococcaceae; Chelatococcus
WP_090064380.1	  Lentzea flaviverrucosa	200379	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Lentzea
WP_246011203.1	  Nocardia mexicana	279262	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Mycobacteriales; Nocardiaceae; Nocardia
WP_128544673.1	  Larkinella soli	1770527	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Cytophagia; Cytophagales; Spirosomataceae; Larkinella
WP_121064810.1	  Maribacter vaceletii	1206816	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Maribacter
WP_211343072.1	  Actinomadura pelletieri	111805	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Streptosporangiales; Thermomonosporaceae; Actinomadura
WP_077921577.1	  Spirosoma	107	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Cytophagia; Cytophagales; Cytophagaceae
WP_242613083.1	  Herbihabitans rhizosphaerae	1872711	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Herbihabitans
WP_130751349.1	  Rhizobium leguminosarum	384	cellular organisms; Bacteria; Pseudomonadati; Pseudomonadota; Alphaproteobacteria; Hyphomicrobiales; Rhizobiaceae; Rhizobium/Agrobacterium group; Rhizobium
WP_146515559.1	  Rubripirellula amarantea	2527999	cellular organisms; Bacteria; Pseudomonadati; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Rubripirellula
WP_146520203.1	  Stieleria varia	2528005	cellular organisms; Bacteria; Pseudomonadati; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Stieleria
WP_197231456.1	  Novipirellula artificiosorum	2528016	cellular organisms; Bacteria; Pseudomonadati; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Novipirellula
WP_146459628.1	  Rubripirellula tenax	2528015	cellular organisms; Bacteria; Pseudomonadati; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Rubripirellula
WP_146461742.1	  Rubripirellula tenax	2528015	cellular organisms; Bacteria; Pseudomonadati; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Rubripirellula
WP_207925978.1	  Actinocrispum wychmicini	1213861	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Pseudonocardiales; Pseudonocardiaceae; Actinocrispum
WP_132944978.1	  Tumebacillus sp. BK434	2512169	cellular organisms; Bacteria; Bacillati; Bacillota; Bacilli; Bacillales; Alicyclobacillaceae; Tumebacillus; unclassified Tumebacillus
WP_135792313.1	  Streptomyces griseoluteus	29306	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces
WP_137259799.1	  Ilyomonas limi	2575867	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Chitinophagia; Chitinophagales; Chitinophagaceae; Ilyomonas
WP_261386624.1	  Streptomyces sp. BK340	2572903	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Kitasatosporales; Streptomycetaceae; Streptomyces; unclassified Streptomyces
WP_144256051.1	  Flavobacterium restrictum	2594428	cellular organisms; Bacteria; Pseudomonadati; FCB group; Bacteroidota/Chlorobiota group; Bacteroidota; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Flavobacterium
WP_127087328.1	  Dulcicalothrix desertica	32056	cellular organisms; Bacteria; Bacillati; Cyanobacteriota/Melainabacteria group; Cyanobacteriota; Cyanophyceae; Nostocales; Calotrichaceae; Dulcicalothrix
WP_156222606.1	  Actinomadura litoris	2678616	cellular organisms; Bacteria; Bacillati; Actinomycetota; Actinomycetes; Streptosporangiales; Thermomonosporaceae; Actinomadura
WP_170097054.1	  Haloarcula	2237	cellular organisms; Archaea; Methanobacteriati; Methanobacteriota; Stenosarchaea group; Halobacteria; Halobacteriales; Haloarculaceae
